SalePrice,Neighborhood,Year Built
"$215,000.00",NAmes,1960
"$105,000.00",NAmes,1961
"$172,000.00",NAmes,1958
"$244,000.00",NAmes,1968
"$189,900.00",Gilbert,1997
"$195,500.00",Gilbert,1998
"$213,500.00",StoneBr,2001
"$191,500.00",StoneBr,1992
"$236,500.00",StoneBr,1995
"$189,000.00",Gilbert,1999
"$175,900.00",Gilbert,1993
"$185,000.00",Gilbert,1992
"$180,400.00",Gilbert,1998
"$171,500.00",Gilbert,1990
"$212,000.00",StoneBr,1985
"$538,000.00",StoneBr,2003
"$164,000.00",Gilbert,1988
"$394,432.00",StoneBr,2010
"$141,000.00",Gilbert,1951
"$210,000.00",NWAmes,1978
"$190,000.00",NWAmes,1977
"$170,000.00",NWAmes,1974
"$216,000.00",Somerst,2000
"$149,000.00",NAmes,1970
"$149,900.00",NAmes,1971
"$142,000.00",NAmes,1968
"$126,000.00",NAmes,1970
"$115,000.00",NAmes,1971
"$184,000.00",NAmes,1999
"$96,000.00",BrDale,1971
"$105,500.00",BrDale,1971
"$88,000.00",BrDale,1971
"$127,500.00",NPkVill,1977
"$149,900.00",NPkVill,1975
"$120,000.00",NPkVill,1975
"$146,000.00",NPkVill,1978
"$376,162.00",NridgHt,2009
"$306,000.00",NridgHt,2007
"$395,192.00",NridgHt,2009
"$290,941.00",NridgHt,2009
"$220,000.00",NridgHt,2005
"$275,000.00",NridgHt,2005
"$259,000.00",NridgHt,2005
"$214,000.00",NridgHt,2004
"$611,657.00",NridgHt,2009
"$224,000.00",NridgHt,2009
"$500,000.00",NridgHt,2003
"$320,000.00",NridgHt,2002
"$319,900.00",NridgHt,2005
"$205,000.00",NridgHt,2006
"$175,500.00",NridgHt,2003
"$199,500.00",Gilbert,2005
"$160,000.00",Blmngtn,2006
"$192,000.00",Blmngtn,2004
"$184,500.00",Gilbert,2004
"$216,500.00",Gilbert,2002
"$185,088.00",Gilbert,2004
"$180,000.00",Gilbert,2000
"$222,500.00",Gilbert,2001
"$333,168.00",NoRidge,1999
"$355,000.00",NoRidge,1998
"$260,400.00",NoRidge,1996
"$325,000.00",NoRidge,1994
"$290,000.00",NoRidge,1999
"$221,000.00",NoRidge,1998
"$410,000.00",NoRidge,1995
"$221,500.00",Somerst,2005
"$204,500.00",Somerst,2009
"$215,200.00",Somerst,2009
"$262,500.00",Somerst,2008
"$254,900.00",Somerst,2004
"$271,500.00",Somerst,2005
"$233,000.00",SawyerW,2004
"$181,000.00",SawyerW,2004
"$205,000.00",SawyerW,1994
"$143,000.00",SawyerW,1980
"$189,000.00",SawyerW,1992
"$99,500.00",SawyerW,1979
"$125,000.00",SawyerW,1984
"$194,500.00",SawyerW,1993
"$152,000.00",SawyerW,1984
"$171,000.00",SawyerW,1980
"$67,500.00",SawyerW,1920
"$112,000.00",Sawyer,1978
"$148,000.00",Sawyer,1961
"$138,500.00",Sawyer,1965
"$122,000.00",Sawyer,1967
"$133,000.00",Sawyer,1963
"$127,000.00",Sawyer,1962
"$169,000.00",Sawyer,1974
"$190,000.00",NoRidge,1992
"$362,500.00",NoRidge,1993
"$285,000.00",NoRidge,1992
"$260,000.00",Somerst,2004
"$190,000.00",Somerst,2004
"$155,000.00",Somerst,2004
"$151,000.00",Somerst,2004
"$149,500.00",Somerst,2004
"$152,000.00",Somerst,2005
"$222,000.00",Somerst,2009
"$177,500.00",Somerst,2000
"$177,000.00",Somerst,2000
"$155,000.00",Somerst,1999
"$147,110.00",Somerst,2003
"$267,916.00",Somerst,2010
"$254,000.00",Somerst,2000
"$155,000.00",Greens,1980
"$206,000.00",Greens,1978
"$130,500.00",Sawyer,1976
"$230,000.00",Somerst,2002
"$218,500.00",NWAmes,1967
"$243,500.00",NWAmes,1993
"$205,000.00",NWAmes,1977
"$212,500.00",NWAmes,1978
"$196,500.00",NWAmes,1988
"$197,500.00",NWAmes,1972
"$171,000.00",NWAmes,1971
"$142,250.00",NAmes,1966
"$143,000.00",NWAmes,1963
"$128,950.00",NAmes,1959
"$159,000.00",NAmes,1966
"$178,900.00",NAmes,1967
"$136,300.00",NAmes,1964
"$180,500.00",NAmes,1964
"$137,500.00",NAmes,1963
"$84,900.00",NAmes,1962
"$142,125.00",NAmes,1950
"$197,600.00",NAmes,1952
"$172,500.00",NAmes,1949
"$116,500.00",BrkSide,1958
"$76,500.00",BrkSide,1940
"$128,000.00",NAmes,1954
"$153,000.00",NAmes,1955
"$132,000.00",NAmes,1954
"$178,000.00",NAmes,1966
"$154,300.00",NAmes,1960
"$180,000.00",NAmes,1970
"$190,000.00",NAmes,1966
"$135,000.00",NAmes,1958
"$214,000.00",NAmes,2003
"$136,000.00",NAmes,1959
"$165,500.00",NAmes,1959
"$145,000.00",NAmes,1957
"$148,000.00",NAmes,1959
"$142,000.00",NAmes,1959
"$167,500.00",NAmes,1960
"$108,538.00",NAmes,1959
"$159,500.00",NAmes,1959
"$108,000.00",NAmes,1956
"$135,000.00",NAmes,1952
"$122,500.00",NAmes,1955
"$119,000.00",NAmes,1958
"$109,000.00",NAmes,1953
"$105,000.00",NAmes,1920
"$107,500.00",NAmes,1955
"$144,900.00",NAmes,1954
"$129,000.00",NAmes,1956
"$97,500.00",NAmes,1948
"$144,000.00",OldTown,1980
"$162,000.00",NAmes,1959
"$242,000.00",NAmes,1967
"$132,000.00",NAmes,1948
"$154,000.00",NAmes,1959
"$166,000.00",NAmes,1952
"$134,800.00",NAmes,1951
"$160,000.00",NAmes,1962
"$148,000.00",NAmes,1960
"$192,000.00",NAmes,1963
"$155,000.00",NAmes,1966
"$80,400.00",OldTown,1900
"$96,500.00",OldTown,1910
"$109,500.00",OldTown,1920
"$115,000.00",OldTown,1927
"$143,000.00",OldTown,1957
"$107,400.00",OldTown,1915
"$80,000.00",OldTown,1945
"$119,000.00",OldTown,1940
"$130,000.00",OldTown,1929
"$119,000.00",OldTown,1938
"$129,000.00",OldTown,1948
"$100,000.00",OldTown,1920
"$12,789.00",OldTown,1923
"$105,900.00",OldTown,1928
"$150,000.00",OldTown,1900
"$139,000.00",OldTown,1915
"$240,000.00",OldTown,1890
"$76,500.00",OldTown,1910
"$149,700.00",OldTown,1957
"$125,500.00",OldTown,1910
"$122,500.00",OldTown,1885
"$140,750.00",OldTown,1922
"$128,500.00",BrkSide,1950
"$209,500.00",BrkSide,1922
"$87,000.00",BrkSide,1925
"$134,000.00",BrkSide,1939
"$128,000.00",BrkSide,1940
"$132,000.00",BrkSide,1942
"$139,900.00",BrkSide,1948
"$123,900.00",BrkSide,1936
"$138,400.00",BrkSide,1930
"$109,500.00",OldTown,1923
"$140,000.00",OldTown,1921
"$149,500.00",OldTown,1915
"$159,900.00",OldTown,1912
"$122,000.00",OldTown,1920
"$110,000.00",IDOTRR,1963
"$55,000.00",IDOTRR,1930
"$140,000.00",OldTown,1900
"$244,400.00",ClearCr,1940
"$173,000.00",ClearCr,1959
"$107,500.00",ClearCr,1917
"$100,000.00",SWISU,1915
"$95,000.00",SWISU,1940
"$93,369.00",SWISU,1907
"$114,900.00",SWISU,1910
"$94,000.00",Sawyer,1875
"$136,000.00",Sawyer,1967
"$136,500.00",Sawyer,1968
"$131,500.00",Sawyer,1965
"$121,500.00",Sawyer,1957
"$125,000.00",Sawyer,1967
"$154,000.00",Sawyer,1968
"$137,900.00",Sawyer,1966
"$158,000.00",Sawyer,1969
"$137,250.00",Sawyer,1968
"$160,250.00",Sawyer,1978
"$163,000.00",Sawyer,1968
"$158,900.00",Sawyer,1978
"$328,000.00",ClearCr,1996
"$270,000.00",ClearCr,1977
"$85,000.00",Sawyer,1927
"$128,000.00",Sawyer,1950
"$260,000.00",ClearCr,1979
"$230,000.00",ClearCr,1978
"$124,000.00",Edwards,1938
"$83,000.00",Edwards,1920
"$144,500.00",Edwards,1950
"$129,000.00",Edwards,1956
"$127,000.00",Edwards,1947
"$128,000.00",Edwards,1954
"$186,000.00",Edwards,2009
"$308,030.00",Edwards,2009
"$114,000.00",Edwards,1964
"$84,900.00",Edwards,1946
"$178,000.00",SawyerW,1985
"$270,000.00",SawyerW,1987
"$218,000.00",SawyerW,1993
"$236,000.00",SawyerW,1993
"$147,000.00",SawyerW,1992
"$245,350.00",CollgCr,2008
"$206,000.00",CollgCr,2006
"$198,900.00",CollgCr,2009
"$187,000.00",CollgCr,2010
"$320,000.00",SawyerW,1990
"$138,500.00",SawyerW,1900
"$155,000.00",ClearCr,1971
"$159,000.00",CollgCr,1996
"$191,000.00",CollgCr,1997
"$200,500.00",CollgCr,1998
"$150,000.00",CollgCr,1977
"$161,750.00",CollgCr,1977
"$128,200.00",CollgCr,1976
"$127,000.00",CollgCr,1972
"$318,000.00",CollgCr,2003
"$272,000.00",CollgCr,2001
"$237,000.00",CollgCr,2003
"$240,000.00",CollgCr,1997
"$224,900.00",CollgCr,1998
"$143,750.00",CollgCr,2003
"$143,000.00",CollgCr,2004
"$232,000.00",CollgCr,2003
"$213,000.00",CollgCr,2004
"$185,500.00",CollgCr,2004
"$84,900.00",Edwards,1945
"$155,891.00",Edwards,1954
"$100,000.00",Edwards,1965
"$144,000.00",Edwards,1968
"$64,000.00",Edwards,1948
"$125,200.00",Edwards,1975
"$107,000.00",Edwards,1976
"$90,000.00",Edwards,1958
"$140,000.00",Edwards,2003
"$113,000.00",Edwards,1945
"$80,000.00",Edwards,1941
"$144,500.00",Edwards,1957
"$104,000.00",SWISU,1924
"$128,000.00",SWISU,1915
"$58,500.00",Edwards,1914
"$127,000.00",SWISU,1924
"$126,000.00",SWISU,1939
"$160,000.00",SWISU,1967
"$100,000.00",SWISU,1931
"$169,000.00",SWISU,1919
"$257,500.00",Crawfor,1941
"$215,000.00",Crawfor,1950
"$266,500.00",Crawfor,1941
"$335,000.00",Crawfor,1959
"$203,135.00",Crawfor,1994
"$185,000.00",Blueste,1989
"$162,500.00",Blueste,1989
"$289,000.00",Crawfor,1959
"$125,500.00",IDOTRR,1922
"$82,000.00",IDOTRR,1941
"$110,000.00",IDOTRR,1921
"$68,400.00",IDOTRR,1920
"$102,776.00",IDOTRR,1900
"$55,993.00",IDOTRR,1952
"$50,138.00",IDOTRR,1896
"$246,000.00",Crawfor,2004
"$254,900.00",Mitchel,1998
"$190,000.00",Mitchel,1977
"$201,000.00",Mitchel,2003
"$169,900.00",Mitchel,1976
"$170,000.00",Mitchel,1976
"$160,000.00",Timber,1948
"$220,000.00",Timber,2008
"$179,781.00",Timber,2009
"$174,000.00",Timber,2006
"$269,500.00",Timber,2009
"$214,900.00",Timber,2002
"$202,900.00",Timber,2002
"$378,500.00",Timber,2008
"$169,000.00",Mitchel,1965
"$173,500.00",Mitchel,2004
"$139,000.00",Mitchel,1971
"$166,500.00",Mitchel,1999
"$83,500.00",MeadowV,1973
"$119,500.00",MeadowV,1973
"$85,000.00",MeadowV,1976
"$76,000.00",MeadowV,1970
"$75,500.00",MeadowV,1972
"$88,250.00",MeadowV,1970
"$85,500.00",MeadowV,1972
"$130,000.00",Mitchel,1971
"$157,900.00",Mitchel,1962
"$149,900.00",Mitchel,1984
"$159,000.00",Mitchel,1985
"$136,000.00",Mitchel,1991
"$161,000.00",Mitchel,1969
"$285,000.00",Mitchel,1994
"$231,000.00",Mitchel,1993
"$124,500.00",NAmes,1956
"$157,000.00",NAmes,1974
"$345,000.00",NAmes,1972
"$189,500.00",Gilbert,1997
"$270,000.00",Gilbert,2003
"$189,000.00",Gilbert,1996
"$377,500.00",Gilbert,2006
"$168,500.00",Gilbert,1995
"$375,000.00",StoneBr,2004
"$278,000.00",StoneBr,2000
"$240,000.00",StoneBr,1998
"$239,500.00",StoneBr,1995
"$177,500.00",Gilbert,1998
"$185,000.00",Gilbert,1998
"$191,000.00",Gilbert,1998
"$178,000.00",Gilbert,1993
"$185,000.00",Gilbert,1993
"$181,316.00",Gilbert,1994
"$166,000.00",Gilbert,1993
"$178,000.00",Gilbert,1992
"$174,000.00",Gilbert,1994
"$173,000.00",Gilbert,1992
"$225,000.00",Gilbert,1999
"$180,500.00",Gilbert,1990
"$187,500.00",StoneBr,1984
"$501,837.00",StoneBr,2008
"$372,500.00",StoneBr,2008
"$260,000.00",StoneBr,2005
"$185,000.00",Gilbert,1977
"$260,000.00",NWAmes,1980
"$181,000.00",NWAmes,1979
"$82,500.00",NWAmes,1977
"$215,000.00",NWAmes,1977
"$154,000.00",NWAmes,1978
"$200,000.00",NWAmes,1978
"$249,000.00",NWAmes,1980
"$187,500.00",NWAmes,1980
"$184,000.00",NWAmes,1978
"$278,000.00",NWAmes,1981
"$157,000.00",NWAmes,1978
"$152,000.00",NWAmes,1976
"$197,500.00",NWAmes,1976
"$240,900.00",Somerst,2003
"$263,435.00",Somerst,2009
"$220,000.00",Somerst,2000
"$235,000.00",Somerst,2002
"$213,000.00",NWAmes,1975
"$167,900.00",NWAmes,1974
"$158,000.00",NWAmes,1975
"$165,000.00",NWAmes,1974
"$158,000.00",NWAmes,1972
"$136,000.00",NAmes,1974
"$148,500.00",NAmes,1970
"$156,000.00",NAmes,1969
"$128,000.00",NAmes,1970
"$143,000.00",NAmes,1971
"$76,500.00",NAmes,1970
"$120,500.00",NAmes,1970
"$124,500.00",NAmes,1970
"$97,000.00",NAmes,1971
"$130,000.00",NAmes,1971
"$111,000.00",BrDale,1973
"$125,000.00",BrDale,1970
"$112,000.00",BrDale,1971
"$97,000.00",BrDale,1972
"$118,000.00",BrDale,1972
"$119,500.00",BrDale,1972
"$143,750.00",NPkVill,1976
"$146,000.00",NPkVill,1976
"$148,500.00",NPkVill,1976
"$123,000.00",NPkVill,1975
"$147,000.00",NPkVill,1974
"$137,900.00",NPkVill,1977
"$147,000.00",NPkVill,1978
"$148,500.00",NPkVill,1978
"$138,000.00",NPkVill,1978
"$128,500.00",NPkVill,1976
"$100,000.00",NAmes,1967
"$148,800.00",NAmes,1966
"$337,500.00",NridgHt,2006
"$462,000.00",NridgHt,2007
"$485,000.00",NridgHt,2008
"$555,000.00",NridgHt,2008
"$325,000.00",NridgHt,2006
"$256,300.00",NridgHt,2007
"$253,293.00",NridgHt,2008
"$398,800.00",NridgHt,2009
"$335,000.00",NridgHt,2008
"$404,000.00",NridgHt,2008
"$402,861.00",NridgHt,2009
"$451,950.00",NridgHt,2008
"$610,000.00",NridgHt,2007
"$582,933.00",NridgHt,2008
"$360,000.00",NridgHt,2008
"$296,000.00",NridgHt,2004
"$409,900.00",NridgHt,2007
"$255,500.00",NridgHt,2006
"$335,000.00",NridgHt,2008
"$274,900.00",NridgHt,2004
"$300,000.00",NridgHt,2006
"$324,000.00",NridgHt,2008
"$350,000.00",NridgHt,2004
"$280,000.00",NridgHt,2004
"$284,000.00",NridgHt,2003
"$269,500.00",NridgHt,2003
"$233,170.00",NridgHt,2009
"$386,250.00",NridgHt,2003
"$445,000.00",NridgHt,2003
"$290,000.00",NridgHt,2003
"$255,900.00",NridgHt,2006
"$213,000.00",NridgHt,2005
"$196,000.00",NridgHt,2005
"$184,500.00",NridgHt,2005
"$212,500.00",NridgHt,2007
"$230,000.00",NridgHt,2007
"$552,000.00",NridgHt,2004
"$382,500.00",NridgHt,2003
"$320,000.00",NridgHt,2008
"$248,500.00",NridgHt,2008
"$286,500.00",NridgHt,2002
"$254,000.00",NridgHt,2006
"$173,000.00",NridgHt,2003
"$173,000.00",NridgHt,2003
"$184,000.00",Gilbert,2005
"$167,800.00",Gilbert,2005
"$174,000.00",Gilbert,2005
"$174,000.00",Gilbert,2005
"$174,000.00",Blmngtn,2007
"$175,900.00",Blmngtn,2007
"$192,500.00",Blmngtn,2005
"$181,000.00",Blmngtn,2005
"$180,000.00",Blmngtn,2005
"$160,200.00",Blmngtn,2005
"$188,500.00",Gilbert,2004
"$200,000.00",Gilbert,2002
"$170,000.00",Gilbert,2004
"$189,500.00",Gilbert,2004
"$184,100.00",Gilbert,2002
"$195,500.00",Gilbert,2004
"$192,000.00",Gilbert,2003
"$178,000.00",Gilbert,2003
"$207,500.00",NridgHt,2007
"$236,000.00",Gilbert,2000
"$257,500.00",Gilbert,2002
"$244,000.00",Gilbert,2000
"$167,000.00",Gilbert,2004
"$179,000.00",Gilbert,2000
"$190,000.00",Gilbert,2000
"$156,000.00",Gilbert,1999
"$245,000.00",Gilbert,1999
"$181,000.00",Gilbert,1999
"$214,000.00",Gilbert,1999
"$168,000.00",Gilbert,1999
"$337,000.00",NoRidge,1999
"$403,000.00",NoRidge,1995
"$327,000.00",NoRidge,2000
"$340,000.00",NoRidge,1998
"$336,000.00",NoRidge,1998
"$265,000.00",NoRidge,1996
"$315,000.00",NoRidge,1994
"$260,000.00",NoRidge,1993
"$260,000.00",NoRidge,1995
"$263,550.00",NoRidge,1993
"$402,000.00",NoRidge,1994
"$248,000.00",NoRidge,1994
"$244,600.00",Somerst,2008
"$275,000.00",Somerst,2008
"$257,500.00",Somerst,2008
"$287,090.00",Somerst,2008
"$275,500.00",Somerst,2007
"$245,000.00",Somerst,2006
"$253,000.00",Somerst,2005
"$468,000.00",Somerst,2005
"$252,678.00",Somerst,2009
"$210,000.00",Somerst,2008
"$208,300.00",Somerst,2009
"$225,000.00",Somerst,2008
"$229,456.00",Somerst,2009
"$229,800.00",Somerst,2008
"$250,000.00",Somerst,2007
"$370,878.00",Somerst,2009
"$238,500.00",Somerst,2006
"$310,000.00",Somerst,2008
"$270,000.00",Somerst,2006
"$252,000.00",Somerst,2005
"$241,000.00",Somerst,2006
"$264,500.00",Somerst,2008
"$291,000.00",Somerst,2006
"$263,000.00",Somerst,2003
"$185,000.00",Somerst,2004
"$234,500.00",Somerst,2003
"$209,000.00",Somerst,2003
"$159,000.00",SawyerW,2007
"$152,000.00",SawyerW,2006
"$143,500.00",SawyerW,2004
"$193,000.00",SawyerW,2004
"$203,000.00",SawyerW,2004
"$184,900.00",SawyerW,2003
"$159,000.00",SawyerW,2004
"$142,000.00",SawyerW,2004
"$153,000.00",SawyerW,2003
"$224,243.00",SawyerW,2008
"$220,000.00",SawyerW,1996
"$257,000.00",SawyerW,2005
"$189,000.00",SawyerW,2001
"$171,500.00",SawyerW,1992
"$120,000.00",SawyerW,1980
"$145,000.00",SawyerW,1990
"$184,000.00",SawyerW,1994
"$162,000.00",SawyerW,1986
"$160,000.00",SawyerW,1981
"$82,000.00",SawyerW,1950
"$76,000.00",SawyerW,1928
"$110,000.00",Sawyer,1962
"$135,000.00",Sawyer,1977
"$141,000.00",Sawyer,1961
"$122,000.00",Sawyer,1961
"$124,100.00",Sawyer,1965
"$129,000.00",Sawyer,1963
"$131,400.00",Sawyer,1961
"$62,383.00",Sawyer,1965
"$123,000.00",Sawyer,1962
"$275,000.00",Veenker,1980
"$235,000.00",NoRidge,1991
"$280,750.00",Somerst,2004
"$164,500.00",Somerst,2009
"$173,733.00",Somerst,2009
"$222,000.00",Somerst,2008
"$195,000.00",Somerst,2008
"$172,500.00",Somerst,1999
"$180,000.00",Somerst,2000
"$156,000.00",Somerst,1999
"$172,500.00",Somerst,1999
"$318,750.00",Veenker,1977
"$211,500.00",Greens,1981
"$241,600.00",Veenker,1981
"$180,500.00",Veenker,1976
"$150,000.00",Sawyer,1976
"$154,000.00",NWAmes,1968
"$185,000.00",NWAmes,1970
"$185,750.00",NWAmes,1968
"$200,000.00",NWAmes,1973
"$206,000.00",NWAmes,1974
"$162,000.00",NWAmes,1972
"$256,900.00",NWAmes,1967
"$197,900.00",NWAmes,1967
"$163,000.00",NWAmes,1969
"$113,000.00",NWAmes,1969
"$230,000.00",NWAmes,1977
"$167,900.00",NWAmes,1977
"$213,250.00",NWAmes,1998
"$227,000.00",NWAmes,2001
"$130,000.00",NAmes,1967
"$143,000.00",NAmes,1967
"$117,500.00",NAmes,1965
"$168,500.00",NWAmes,1974
"$172,500.00",NWAmes,1971
"$161,500.00",NWAmes,1967
"$141,500.00",NAmes,1960
"$118,000.00",NAmes,1959
"$127,500.00",NAmes,1959
"$140,000.00",NAmes,1957
"$177,625.00",NAmes,1956
"$110,000.00",NAmes,1958
"$167,000.00",NAmes,1964
"$153,000.00",NAmes,1961
"$145,100.00",NAmes,1964
"$154,000.00",NAmes,1966
"$177,500.00",NAmes,1965
"$158,000.00",NAmes,1964
"$124,500.00",NAmes,1959
"$174,500.00",NAmes,1961
"$122,000.00",NAmes,1955
"$82,500.00",BrkSide,1940
"$110,000.00",BrkSide,1950
"$149,500.00",NAmes,1953
"$175,000.00",NAmes,1967
"$167,000.00",NAmes,1953
"$128,900.00",NAmes,1956
"$140,000.00",NAmes,1950
"$147,000.00",NAmes,1950
"$124,000.00",NAmes,1967
"$187,500.00",NAmes,1961
"$159,000.00",NAmes,1963
"$256,000.00",NAmes,1966
"$205,000.00",NAmes,1965
"$193,500.00",NAmes,1968
"$110,000.00",NAmes,1968
"$104,900.00",NAmes,1920
"$150,000.00",NAmes,1956
"$156,500.00",NAmes,1957
"$176,000.00",NAmes,1960
"$149,500.00",NAmes,1959
"$139,000.00",NAmes,1958
"$155,000.00",NAmes,1958
"$120,000.00",NAmes,1956
"$153,000.00",NAmes,1955
"$144,000.00",NAmes,1956
"$176,000.00",NAmes,1962
"$153,000.00",NAmes,1954
"$135,000.00",NAmes,1958
"$131,000.00",NAmes,1954
"$123,000.00",NAmes,1953
"$126,000.00",NAmes,1951
"$115,000.00",NAmes,1955
"$164,900.00",NAmes,1951
"$113,000.00",NAmes,1945
"$145,500.00",NAmes,1952
"$102,900.00",NAmes,1953
"$95,000.00",OldTown,1900
"$152,500.00",NAmes,1948
"$129,900.00",NAmes,1950
"$132,000.00",NAmes,1948
"$99,900.00",OldTown,1958
"$135,000.00",OldTown,1916
"$149,000.00",OldTown,1939
"$114,000.00",OldTown,1900
"$109,500.00",OldTown,1924
"$125,000.00",OldTown,1925
"$142,900.00",OldTown,1915
"$156,500.00",OldTown,1910
"$59,000.00",OldTown,1940
"$105,000.00",OldTown,1920
"$106,000.00",OldTown,1920
"$78,500.00",OldTown,1890
"$190,000.00",NAmes,1969
"$154,000.00",NAmes,1963
"$163,000.00",NAmes,1967
"$200,000.00",NAmes,1969
"$143,500.00",NAmes,1958
"$135,000.00",NAmes,1957
"$153,000.00",NAmes,1957
"$157,500.00",NAmes,1960
"$113,500.00",NAmes,1958
"$133,000.00",NAmes,1949
"$92,900.00",NAmes,1950
"$128,500.00",NAmes,1950
"$90,000.00",NAmes,1949
"$138,000.00",NAmes,1950
"$128,000.00",NAmes,1958
"$139,000.00",NAmes,1958
"$118,900.00",NAmes,1952
"$138,000.00",NAmes,1959
"$132,500.00",NAmes,1959
"$133,500.00",NAmes,1949
"$135,000.00",NAmes,1948
"$144,750.00",NAmes,1964
"$145,000.00",NAmes,1978
"$127,000.00",NAmes,1963
"$109,500.00",NAmes,1962
"$115,000.00",OldTown,1926
"$110,000.00",OldTown,1910
"$128,900.00",OldTown,1935
"$103,500.00",OldTown,1910
"$66,500.00",OldTown,1941
"$130,000.00",OldTown,1910
"$129,000.00",OldTown,1910
"$150,000.00",OldTown,1939
"$107,500.00",OldTown,1892
"$94,550.00",OldTown,1920
"$124,500.00",OldTown,1952
"$135,000.00",OldTown,1946
"$103,000.00",OldTown,1910
"$93,000.00",OldTown,1953
"$129,500.00",OldTown,1950
"$93,000.00",OldTown,1954
"$80,000.00",OldTown,1920
"$45,000.00",OldTown,1940
"$37,900.00",OldTown,1910
"$91,300.00",OldTown,1938
"$99,500.00",OldTown,1923
"$113,000.00",OldTown,1920
"$87,500.00",OldTown,1910
"$110,000.00",OldTown,1947
"$106,000.00",OldTown,1898
"$265,979.00",OldTown,1880
"$160,000.00",OldTown,1900
"$119,000.00",OldTown,1917
"$168,000.00",OldTown,1882
"$58,500.00",OldTown,1910
"$143,000.00",OldTown,1920
"$85,000.00",OldTown,1910
"$124,900.00",OldTown,1890
"$119,000.00",OldTown,1920
"$146,500.00",OldTown,1910
"$34,900.00",IDOTRR,1920
"$44,000.00",IDOTRR,1900
"$223,500.00",BrkSide,1923
"$149,000.00",BrkSide,1923
"$205,000.00",BrkSide,1925
"$137,000.00",BrkSide,1930
"$121,000.00",BrkSide,1916
"$128,000.00",BrkSide,1936
