SalePrice,Neighborhood,Year Built
"$240,000.00",CollgCr,2003
"$183,000.00",CollgCr,2003
"$207,000.00",CollgCr,1999
"$210,000.00",CollgCr,1994
"$136,500.00",CollgCr,2003
"$145,000.00",CollgCr,2004
"$208,900.00",CollgCr,1997
"$185,000.00",CollgCr,1997
"$214,000.00",CollgCr,2002
"$208,500.00",CollgCr,2003
"$186,500.00",CollgCr,2004
"$210,000.00",CollgCr,2004
"$185,900.00",CollgCr,2004
"$179,900.00",CollgCr,2007
"$218,836.00",CollgCr,2007
"$193,000.00",CollgCr,2007
"$189,000.00",CollgCr,2005
"$149,300.00",CollgCr,2004
"$141,000.00",CollgCr,2004
"$149,000.00",CollgCr,2004
"$144,500.00",CollgCr,2004
"$85,000.00",Edwards,1910
"$145,900.00",Edwards,1900
"$123,000.00",Edwards,1966
"$147,500.00",Edwards,1965
"$165,000.00",Edwards,1976
"$135,000.00",Edwards,1976
"$108,000.00",Edwards,1940
"$137,500.00",Edwards,1972
"$165,400.00",Edwards,2003
"$147,000.00",Edwards,1977
"$160,500.00",Edwards,1976
"$176,000.00",Edwards,2005
"$284,700.00",Edwards,1959
"$160,000.00",Edwards,2008
"$148,000.00",Edwards,2005
"$82,000.00",Edwards,1955
"$82,000.00",Edwards,1955
"$118,000.00",Edwards,1955
"$82,500.00",Edwards,1955
"$91,900.00",Edwards,1955
"$120,000.00",Edwards,1938
"$96,000.00",Edwards,1947
"$99,000.00",Edwards,1953
"$130,500.00",Edwards,1946
"$135,000.00",Edwards,1954
"$135,500.00",Edwards,1955
"$100,000.00",Edwards,1954
"$108,000.00",Edwards,1923
"$98,000.00",Edwards,1925
"$67,000.00",Edwards,1914
"$135,900.00",SWISU,1912
"$140,000.00",SWISU,1925
"$179,500.00",SWISU,1939
"$136,500.00",SWISU,1925
"$168,000.00",SWISU,1921
"$130,000.00",SWISU,1911
"$189,000.00",SWISU,1921
"$161,900.00",SWISU,1930
"$145,000.00",Crawfor,1926
"$191,000.00",Crawfor,1922
"$177,000.00",Crawfor,1915
"$147,500.00",Crawfor,1914
"$91,000.00",SWISU,1930
"$231,000.00",Crawfor,1925
"$115,000.00",SWISU,1936
"$138,000.00",Crawfor,1923
"$149,000.00",Crawfor,1931
"$188,700.00",Crawfor,1934
"$198,000.00",Crawfor,1937
"$110,000.00",Crawfor,1938
"$104,000.00",Crawfor,1951
"$257,076.00",Crawfor,1935
"$381,000.00",Crawfor,1935
"$311,500.00",Crawfor,1939
"$263,400.00",Crawfor,1950
"$236,500.00",Crawfor,1956
"$224,000.00",Crawfor,1954
"$116,500.00",Blueste,1980
"$151,000.00",Blueste,1980
"$126,000.00",IDOTRR,1926
"$120,000.00",IDOTRR,1940
"$55,000.00",IDOTRR,1922
"$120,500.00",IDOTRR,1930
"$120,500.00",IDOTRR,1940
"$119,000.00",IDOTRR,1930
"$126,000.00",IDOTRR,1967
"$99,500.00",IDOTRR,1930
"$165,500.00",IDOTRR,1958
"$13,100.00",IDOTRR,1952
"$89,000.00",IDOTRR,1895
"$40,000.00",IDOTRR,1920
"$80,900.00",IDOTRR,1910
"$81,000.00",IDOTRR,1935
"$65,000.00",IDOTRR,1920
"$392,500.00",Crawfor,2008
"$294,464.00",Crawfor,2007
"$250,000.00",Crawfor,2004
"$275,000.00",Crawfor,2004
"$300,000.00",Mitchel,1996
"$271,000.00",Mitchel,2002
"$213,000.00",Mitchel,1996
"$171,000.00",Mitchel,1977
"$171,500.00",Mitchel,1977
"$100,000.00",Mitchel,1976
"$228,500.00",Mitchel,1991
"$228,950.00",Timber,1965
"$241,500.00",Timber,1986
"$287,000.00",Timber,1976
"$294,000.00",Timber,2006
"$293,077.00",Timber,2007
"$264,966.00",Timber,2007
"$172,500.00",Timber,2006
"$167,500.00",Timber,2006
"$218,689.00",Timber,2008
"$150,000.00",Timber,1989
"$184,000.00",Timber,1986
"$180,000.00",Timber,1986
"$175,000.00",Timber,1988
"$232,500.00",Timber,2003
"$195,000.00",Timber,1999
"$305,000.00",Timber,2003
"$298,751.00",Timber,2007
"$370,000.00",Timber,2005
"$209,200.00",Mitchel,1997
"$206,300.00",Mitchel,1997
"$146,000.00",Mitchel,2007
"$160,500.00",Mitchel,1997
"$173,000.00",Mitchel,1964
"$124,000.00",MeadowV,1975
"$115,000.00",MeadowV,1976
"$129,500.00",MeadowV,1976
"$105,000.00",MeadowV,1973
"$94,900.00",MeadowV,1973
"$152,500.00",Mitchel,1968
"$98,000.00",MeadowV,1970
"$81,000.00",MeadowV,1972
"$113,000.00",Mitchel,1954
"$128,500.00",Mitchel,1983
"$119,500.00",Mitchel,1984
"$130,500.00",Mitchel,1982
"$138,000.00",Mitchel,1982
"$134,500.00",Mitchel,1982
"$160,000.00",Mitchel,1940
"$137,500.00",Mitchel,1984
"$172,000.00",Mitchel,1969
"$103,000.00",IDOTRR,1900
"$167,300.00",NAmes,1971
"$167,000.00",NAmes,1970
"$244,000.00",NAmes,1973
"$268,000.00",NAmes,1970
"$225,000.00",Gilbert,2003
"$168,000.00",Gilbert,1995
"$177,000.00",Gilbert,1997
"$169,000.00",Gilbert,1997
"$161,500.00",Gilbert,1997
"$251,000.00",StoneBr,2000
"$160,000.00",Gilbert,1994
"$180,000.00",Gilbert,1999
"$178,750.00",Gilbert,1996
"$176,000.00",Gilbert,1995
"$204,000.00",Gilbert,1999
"$160,000.00",Gilbert,1992
"$160,000.00",Gilbert,1991
"$163,900.00",Gilbert,1992
"$168,000.00",Gilbert,1993
"$154,204.00",Gilbert,1964
"$170,000.00",StoneBr,1986
"$207,500.00",StoneBr,1984
"$182,000.00",StoneBr,1988
"$212,000.00",StoneBr,1990
"$377,426.00",StoneBr,2005
"$349,265.00",StoneBr,2005
"$591,587.00",StoneBr,2006
"$155,000.00",Gilbert,1969
"$319,900.00",StoneBr,2006
"$392,000.00",StoneBr,2007
"$441,929.00",StoneBr,2006
"$455,000.00",StoneBr,2006
"$182,900.00",NWAmes,1981
"$174,000.00",NWAmes,1984
"$178,000.00",NWAmes,1984
"$176,000.00",NWAmes,1981
"$213,000.00",NWAmes,1978
"$192,000.00",NWAmes,1979
"$190,000.00",NWAmes,1977
"$195,000.00",NWAmes,1976
"$148,000.00",NWAmes,1978
"$151,500.00",NWAmes,1984
"$197,000.00",NWAmes,1979
"$192,350.00",NWAmes,1979
"$152,000.00",NWAmes,1969
"$170,000.00",NWAmes,1971
"$175,000.00",NWAmes,1971
"$175,000.00",NWAmes,1968
"$197,900.00",NWAmes,1976
"$174,000.00",NWAmes,1976
"$178,900.00",NWAmes,1974
"$139,000.00",NAmes,1971
"$143,250.00",NAmes,1971
"$184,000.00",NAmes,1972
"$155,000.00",NAmes,1970
"$133,000.00",NAmes,1970
"$119,500.00",NAmes,1971
"$123,000.00",NAmes,1971
"$110,000.00",NAmes,1971
"$128,000.00",NAmes,1961
"$120,500.00",NAmes,1971
"$133,000.00",NAmes,1998
"$155,000.00",NAmes,2001
"$177,000.00",NAmes,1997
"$113,500.00",BrDale,1973
"$113,000.00",BrDale,1973
"$113,700.00",BrDale,1973
"$106,000.00",BrDale,1970
"$122,500.00",BrDale,1971
"$128,000.00",NPkVill,1976
"$155,000.00",NPkVill,1976
"$142,500.00",NPkVill,1978
"$129,250.00",NAmes,1966
"$356,000.00",NridgHt,2006
"$314,813.00",NridgHt,2007
"$318,000.00",NridgHt,2007
"$322,400.00",NridgHt,2006
"$318,000.00",NridgHt,2007
"$345,474.00",NridgHt,2007
"$415,298.00",NridgHt,2006
"$492,000.00",NridgHt,2007
"$338,931.00",NridgHt,2006
"$450,000.00",NridgHt,2005
"$280,000.00",NridgHt,2006
"$479,069.00",NridgHt,2007
"$395,000.00",NridgHt,2006
"$380,000.00",NridgHt,2006
"$250,000.00",NridgHt,2006
"$440,000.00",NridgHt,2006
"$418,000.00",NridgHt,2005
"$500,067.00",NridgHt,2007
"$260,116.00",NridgHt,2007
"$317,000.00",NridgHt,2004
"$319,500.00",NridgHt,2007
"$325,624.00",NridgHt,2007
"$372,000.00",NridgHt,2006
"$342,000.00",NridgHt,2004
"$354,000.00",NridgHt,2004
"$350,000.00",NridgHt,2003
"$285,000.00",NridgHt,2003
"$281,500.00",NridgHt,2007
"$245,700.00",NridgHt,2005
"$232,698.00",NridgHt,2005
"$250,000.00",NridgHt,2006
"$194,700.00",NridgHt,2005
"$204,000.00",NridgHt,2005
"$200,000.00",NridgHt,2005
"$207,000.00",NridgHt,2005
"$209,500.00",NridgHt,2006
"$209,500.00",NridgHt,2006
"$202,500.00",NridgHt,2006
"$280,000.00",NridgHt,2005
"$277,500.00",NridgHt,2005
"$318,061.00",NridgHt,2007
"$221,370.00",NridgHt,2006
"$200,000.00",NridgHt,2003
"$181,755.00",Gilbert,2007
"$176,000.00",Gilbert,2005
"$178,900.00",Gilbert,2005
"$168,165.00",Gilbert,2006
"$171,925.00",Gilbert,2006
"$198,444.00",Gilbert,2006
"$203,000.00",Gilbert,2005
"$179,540.00",Gilbert,2007
"$176,485.00",Gilbert,2007
"$181,134.00",Gilbert,2007
"$156,932.00",Gilbert,2006
"$166,000.00",Gilbert,2007
"$177,594.00",Gilbert,2007
"$173,500.00",Gilbert,2007
"$172,500.00",Blmngtn,2006
"$194,201.00",Blmngtn,2006
"$226,500.00",Blmngtn,2003
"$185,485.00",Blmngtn,2007
"$259,000.00",Gilbert,2004
"$188,500.00",Gilbert,2004
"$175,000.00",Gilbert,2004
"$215,000.00",Gilbert,2004
"$206,580.00",Gilbert,2006
"$183,500.00",Gilbert,2004
"$165,500.00",Gilbert,2003
"$211,000.00",Gilbert,2003
"$181,000.00",Gilbert,2000
"$219,500.00",Gilbert,2002
"$175,000.00",Gilbert,1999
"$170,000.00",Gilbert,2000
"$162,000.00",Gilbert,2003
"$187,000.00",Gilbert,2000
"$185,000.00",Gilbert,1999
"$745,000.00",NoRidge,1996
"$384,500.00",NoRidge,1997
"$248,000.00",NoRidge,2000
"$466,500.00",NoRidge,2001
"$410,000.00",NoRidge,1998
"$322,500.00",NoRidge,1998
"$252,000.00",NoRidge,1998
"$755,000.00",NoRidge,1994
"$269,790.00",NoRidge,1996
"$315,750.00",NoRidge,1996
"$290,000.00",NoRidge,1995
"$290,000.00",NoRidge,1995
"$430,000.00",NoRidge,1992
"$263,000.00",NoRidge,1992
"$330,000.00",NoRidge,1996
"$213,133.00",Somerst,2007
"$260,261.00",Somerst,2007
"$320,000.00",Somerst,2006
"$282,922.00",Somerst,2007
"$215,000.00",Somerst,2006
"$419,005.00",Somerst,2007
"$255,000.00",Somerst,2006
"$147,000.00",Somerst,2006
"$235,876.00",Somerst,2007
"$311,872.00",Somerst,2007
"$248,328.00",Somerst,2007
"$227,000.00",Somerst,2006
"$260,000.00",Somerst,2005
"$225,000.00",Somerst,2007
"$249,000.00",Somerst,2005
"$307,000.00",Somerst,2004
"$250,000.00",Somerst,2006
"$221,300.00",Somerst,2006
"$208,900.00",Somerst,2007
"$210,400.00",Somerst,2006
"$255,000.00",Somerst,2007
"$212,109.00",Somerst,2007
"$270,000.00",Somerst,2006
"$303,477.00",Somerst,2007
"$310,013.00",Somerst,2007
"$249,700.00",Somerst,2006
"$227,875.00",Somerst,2007
"$261,329.00",Somerst,2007
"$253,000.00",Somerst,2006
"$265,000.00",Somerst,2004
"$340,000.00",Somerst,2004
"$146,000.00",SawyerW,2006
"$147,000.00",SawyerW,2006
"$149,000.00",SawyerW,2003
"$181,000.00",SawyerW,2006
"$201,000.00",SawyerW,1994
"$191,750.00",SawyerW,1993
"$179,000.00",SawyerW,2000
"$215,000.00",SawyerW,1998
"$179,200.00",SawyerW,1992
"$128,000.00",SawyerW,1980
"$144,000.00",SawyerW,1983
"$144,000.00",SawyerW,1977
"$120,750.00",Sawyer,1977
"$132,500.00",Sawyer,1963
"$132,000.00",Sawyer,1962
"$132,500.00",Sawyer,1962
"$129,000.00",Sawyer,1961
"$143,900.00",Sawyer,1962
"$145,000.00",Sawyer,1968
"$128,500.00",Sawyer,1961
"$125,500.00",Sawyer,1967
"$300,000.00",Veenker,1990
"$294,000.00",Veenker,1974
"$129,000.00",Sawyer,1974
"$171,000.00",Sawyer,1975
"$147,000.00",Sawyer,1973
"$302,000.00",NoRidge,1990
"$285,000.00",NoRidge,1992
"$214,000.00",Somerst,2004
"$166,000.00",Somerst,2006
"$193,800.00",Somerst,2006
"$208,900.00",Somerst,2006
"$194,000.00",Somerst,2006
"$207,500.00",Somerst,2006
"$199,900.00",Somerst,2006
"$164,700.00",Somerst,2006
"$176,500.00",Somerst,1999
"$176,000.00",Somerst,1999
"$168,500.00",Somerst,2000
"$177,000.00",Somerst,2000
"$177,000.00",Somerst,2000
"$148,800.00",Somerst,2004
"$174,000.00",Somerst,1999
"$239,000.00",Somerst,1997
"$204,000.00",Somerst,1999
"$301,000.00",Somerst,2003
"$312,500.00",Somerst,1998
"$279,700.00",Veenker,1994
"$255,000.00",Veenker,1980
"$194,000.00",Veenker,1978
"$218,000.00",Veenker,1976
"$213,750.00",Greens,1978
"$187,000.00",Veenker,1976
"$181,500.00",Veenker,1976
"$373,000.00",Veenker,1981
"$190,000.00",Sawyer,1977
"$226,000.00",Somerst,2001
"$143,450.00",NWAmes,1968
"$240,050.00",NWAmes,1970
"$162,500.00",NWAmes,1969
"$164,000.00",NWAmes,1968
"$185,000.00",NWAmes,1972
"$188,500.00",NWAmes,1993
"$255,000.00",NWAmes,1993
"$136,905.00",NWAmes,1976
"$158,500.00",NWAmes,1966
"$175,500.00",NWAmes,1973
"$127,000.00",NWAmes,1963
"$127,000.00",NAmes,1967
"$143,000.00",NAmes,1967
"$156,000.00",NAmes,1965
"$144,000.00",NAmes,1958
"$119,000.00",NAmes,1964
"$103,000.00",NAmes,1964
"$139,900.00",NAmes,1960
"$151,500.00",NAmes,1960
"$126,500.00",NAmes,1960
"$145,000.00",NAmes,1958
"$120,000.00",NAmes,1958
"$124,000.00",NAmes,1956
"$106,500.00",NAmes,1959
"$140,500.00",NAmes,1961
"$137,500.00",NAmes,1961
"$117,600.00",NAmes,1960
"$163,500.00",NAmes,1966
"$161,000.00",NAmes,1965
"$158,000.00",NAmes,1964
"$224,500.00",NAmes,1964
"$147,000.00",NAmes,1964
"$200,000.00",NAmes,1959
"$181,900.00",NAmes,1960
"$150,750.00",NAmes,1959
"$101,800.00",NAmes,1962
"$124,000.00",NAmes,1950
"$138,500.00",NAmes,1940
"$39,300.00",BrkSide,1946
"$64,500.00",BrkSide,1946
"$64,000.00",BrkSide,1945
"$112,000.00",BrkSide,1958
"$165,000.00",NAmes,1964
"$144,000.00",NAmes,1955
"$137,000.00",NAmes,1948
"$105,000.00",NAmes,1941
"$146,500.00",NAmes,1942
"$126,000.00",NAmes,1968
"$175,000.00",NAmes,1966
"$158,500.00",NAmes,1961
"$114,500.00",NAmes,1958
"$144,000.00",NAmes,1958
"$129,000.00",NAmes,1965
"$141,000.00",NAmes,1957
"$131,000.00",NAmes,1956
"$142,100.00",NAmes,1963
"$139,000.00",NAmes,1958
"$157,900.00",NAmes,1958
"$139,400.00",NAmes,1954
"$150,000.00",NAmes,1957
"$120,000.00",NAmes,1960
"$174,850.00",NAmes,1957
"$116,000.00",NAmes,1957
"$135,000.00",NAmes,1956
"$163,500.00",NAmes,1970
"$130,000.00",NAmes,1955
"$129,500.00",NAmes,1955
"$142,000.00",NAmes,1953
"$128,600.00",NAmes,1958
"$125,000.00",NAmes,1952
"$136,000.00",NAmes,1953
"$134,500.00",NAmes,1953
"$127,000.00",NAmes,1956
"$130,000.00",NAmes,1955
"$115,000.00",NAmes,1955
"$116,900.00",NAmes,1955
"$132,000.00",NAmes,1956
"$153,000.00",NAmes,1953
"$112,500.00",OldTown,1952
"$138,000.00",OldTown,1890
"$135,000.00",NAmes,1949
"$156,000.00",NAmes,1953
"$301,600.00",NAmes,1935
"$109,000.00",OldTown,1940
"$103,200.00",OldTown,1956
"$128,500.00",OldTown,1925
"$64,500.00",OldTown,1927
"$148,000.00",OldTown,1895
"$86,000.00",OldTown,1920
"$172,000.00",NAmes,1963
"$120,000.00",NAmes,1961
"$128,500.00",NAmes,1968
"$135,000.00",NAmes,1969
"$122,900.00",NAmes,1949
"$119,200.00",NAmes,1948
"$143,000.00",NAmes,1949
"$119,000.00",NAmes,1950
"$102,000.00",NAmes,1950
"$129,000.00",NAmes,1950
"$135,000.00",NAmes,1960
"$152,000.00",NAmes,1959
"$140,000.00",NAmes,1958
"$152,000.00",NAmes,1960
"$156,500.00",NAmes,1960
"$141,000.00",NAmes,1961
"$99,000.00",NAmes,1961
"$187,000.00",NAmes,1964
"$169,500.00",NAmes,1962
"$125,500.00",NAmes,1962
"$130,000.00",NAmes,1962
"$103,000.00",OldTown,1926
"$132,000.00",OldTown,1910
"$127,500.00",OldTown,1927
"$89,500.00",OldTown,1922
"$140,000.00",OldTown,1980
"$99,900.00",OldTown,1920
"$100,000.00",OldTown,1885
"$130,000.00",OldTown,1940
"$135,000.00",OldTown,1900
"$120,000.00",OldTown,1948
"$89,471.00",OldTown,1937
"$85,000.00",OldTown,1900
"$108,500.00",OldTown,1920
"$137,000.00",OldTown,1900
"$110,500.00",OldTown,1945
"$100,000.00",OldTown,1923
"$184,900.00",OldTown,1910
"$145,000.00",OldTown,1927
"$125,000.00",OldTown,1925
"$114,000.00",OldTown,1910
"$90,000.00",OldTown,1900
"$144,100.00",OldTown,1910
"$117,500.00",OldTown,1880
"$124,500.00",OldTown,1930
"$185,000.00",OldTown,1879
"$133,900.00",OldTown,1910
"$152,000.00",OldTown,1926
"$153,500.00",OldTown,1948
"$159,500.00",OldTown,1890
"$87,000.00",OldTown,1930
"$104,500.00",OldTown,1956
"$110,000.00",OldTown,1949
"$136,500.00",BrkSide,1925
"$128,250.00",BrkSide,1950
"$144,000.00",BrkSide,1920
"$210,000.00",BrkSide,1923
"$135,000.00",BrkSide,1939
"$128,000.00",BrkSide,1939
"$131,000.00",BrkSide,1941
"$113,000.00",BrkSide,1939
"$126,000.00",BrkSide,1938
"$132,000.00",BrkSide,1939
"$131,750.00",BrkSide,1930
"$132,500.00",BrkSide,1926
"$137,500.00",BrkSide,1920
"$132,000.00",BrkSide,1929
"$127,500.00",BrkSide,1931
"$102,000.00",BrkSide,1926
"$200,000.00",OldTown,1918
"$180,500.00",BrkSide,1919
"$165,000.00",BrkSide,1920
"$90,000.00",BrkSide,1926
"$153,575.00",BrkSide,1915
"$140,000.00",OldTown,1929
"$136,000.00",OldTown,1916
"$113,000.00",OldTown,1901
"$117,000.00",OldTown,1901
"$169,500.00",IDOTRR,1931
"$139,400.00",IDOTRR,1930
"$202,500.00",IDOTRR,1963
"$127,000.00",IDOTRR,1914
"$141,000.00",IDOTRR,1937
"$212,300.00",IDOTRR,1950
"$161,000.00",IDOTRR,1915
"$99,500.00",IDOTRR,1958
"$101,000.00",IDOTRR,1920
"$109,900.00",IDOTRR,1916
"$128,500.00",OldTown,1941
"$122,000.00",OldTown,1910
"$87,000.00",OldTown,1930
"$50,000.00",IDOTRR,1910
"$219,000.00",Sawyer,1937
"$200,500.00",ClearCr,1946
"$126,000.00",Edwards,1940
"$108,500.00",SWISU,1942
"$130,000.00",Sawyer,1963
"$158,450.00",Sawyer,1964
"$115,400.00",Sawyer,1964
"$118,500.00",Sawyer,1961
"$165,000.00",Sawyer,1964
"$123,000.00",Sawyer,1966
"$129,000.00",Sawyer,1966
"$125,000.00",Sawyer,1966
"$108,000.00",Sawyer,1968
"$119,900.00",Sawyer,1971
"$115,000.00",Sawyer,1968
"$134,500.00",Sawyer,1967
"$127,000.00",Sawyer,1966
"$129,000.00",Sawyer,1968
"$143,500.00",Sawyer,1977
"$129,000.00",Sawyer,1966
"$187,000.00",Sawyer,1956
"$158,000.00",Sawyer,1920
"$112,000.00",Sawyer,1918
"$165,250.00",Sawyer,1940
"$150,000.00",Sawyer,1954
"$137,000.00",Sawyer,1958
"$89,500.00",Sawyer,1945
"$302,000.00",ClearCr,1971
"$182,000.00",ClearCr,1984
"$211,000.00",ClearCr,1988
"$216,000.00",Edwards,1948
"$130,000.00",Edwards,1953
"$109,900.00",Edwards,1946
"$255,000.00",ClearCr,1954
"$243,000.00",Edwards,1950
"$154,000.00",Edwards,1954
"$118,000.00",SWISU,1958
"$80,000.00",Edwards,1958
"$150,000.00",Edwards,1977
"$86,000.00",Edwards,1920
"$130,000.00",Edwards,1984
"$125,000.00",Edwards,1951
"$136,500.00",Edwards,1951
"$96,000.00",Edwards,1920
"$120,000.00",Edwards,1957
"$228,500.00",SawyerW,1984
"$179,900.00",SawyerW,1990
"$225,000.00",SawyerW,1990
"$301,000.00",SawyerW,1986
"$238,000.00",SawyerW,1991
"$228,500.00",SawyerW,1989
"$220,000.00",SawyerW,1994
"$383,970.00",CollgCr,2007
"$424,870.00",CollgCr,2006
"$250,000.00",CollgCr,2007
"$360,000.00",CollgCr,2006
"$279,500.00",CollgCr,2006
"$200,141.00",CollgCr,2007
"$246,500.00",CollgCr,2007
"$276,000.00",CollgCr,2007
"$203,000.00",CollgCr,2005
"$155,835.00",CollgCr,2006
"$194,000.00",CollgCr,2006
"$195,400.00",CollgCr,2007
"$217,000.00",CollgCr,2005
"$212,999.00",CollgCr,2006
"$175,900.00",CollgCr,2005
"$191,000.00",CollgCr,2005
"$176,432.00",CollgCr,2006
"$277,000.00",SawyerW,1988
"$207,000.00",SawyerW,1988
"$277,000.00",ClearCr,1958
"$240,000.00",ClearCr,1992
"$187,500.00",ClearCr,1966
"$279,000.00",ClearCr,1976
"$139,500.00",CollgCr,1994
"$126,000.00",CollgCr,1994
"$177,500.00",CollgCr,1995
"$175,000.00",CollgCr,1997
"$211,000.00",CollgCr,1998
"$146,000.00",CollgCr,1994
"$147,900.00",CollgCr,1996
"$123,600.00",CollgCr,1994
"$204,750.00",CollgCr,1997
"$235,500.00",CollgCr,1999
"$217,000.00",CollgCr,1998
"$190,550.00",CollgCr,2001
"$217,500.00",CollgCr,2000
"$226,000.00",CollgCr,2003
"$180,000.00",CollgCr,2003
"$131,000.00",CollgCr,1974
"$153,500.00",CollgCr,1976
"$160,000.00",CollgCr,1977
"$134,900.00",CollgCr,1977
"$130,000.00",CollgCr,1977
"$120,000.00",CollgCr,1975
"$112,500.00",CollgCr,1972
"$122,000.00",CollgCr,1975
"$127,000.00",CollgCr,1972
"$117,000.00",CollgCr,1972
"$305,900.00",CollgCr,2004
"$228,500.00",CollgCr,2002
"$270,000.00",CollgCr,2000
"$192,000.00",CollgCr,2002
"$213,000.00",CollgCr,2003
"$200,000.00",CollgCr,2002
"$267,000.00",CollgCr,1998
"$228,000.00",CollgCr,1994
"$275,000.00",CollgCr,2001
"$211,000.00",CollgCr,1996
"$285,000.00",CollgCr,2002
"$240,000.00",CollgCr,1995
"$131,500.00",CollgCr,2003
"$246,900.00",CollgCr,1999
"$219,500.00",CollgCr,2003
"$185,000.00",CollgCr,2003
"$179,400.00",CollgCr,2007
"$213,500.00",CollgCr,2006
"$179,600.00",CollgCr,2004
"$173,500.00",CollgCr,2005
"$167,840.00",CollgCr,2006
"$168,675.00",CollgCr,2006
"$167,000.00",CollgCr,2005
"$140,000.00",Edwards,1965
"$118,500.00",Edwards,1967
"$110,000.00",Edwards,1963
"$94,750.00",Edwards,1965
"$122,000.00",Edwards,1925
"$110,000.00",Edwards,1960
"$118,500.00",Edwards,1990
"$133,500.00",Edwards,1976
"$148,000.00",Edwards,1976
"$141,000.00",Edwards,1979
"$155,000.00",Edwards,2006
"$157,000.00",Edwards,2005
"$171,500.00",Edwards,2005
"$183,850.00",Edwards,2008
"$184,750.00",Edwards,2007
"$140,000.00",Edwards,2005
"$131,750.00",Edwards,1959
"$61,500.00",Edwards,1955
"$111,000.00",Edwards,1954
"$98,500.00",Edwards,1946
"$79,000.00",Edwards,1931
"$108,500.00",Edwards,1920
"$110,000.00",Edwards,1954
"$112,000.00",Edwards,1910
"$125,000.00",Edwards,1955
"$79,275.00",Edwards,1955
"$119,000.00",Edwards,1954
"$200,000.00",SWISU,1914
"$150,000.00",SWISU,1923
