SalePrice,Neighborhood,Year Built
"$165,000.00",Crawfor,1923
"$96,500.00",Crawfor,1926
"$136,500.00",Crawfor,1926
"$146,500.00",Crawfor,1921
"$175,000.00",SWISU,1937
"$148,500.00",Crawfor,1930
"$141,500.00",Crawfor,1921
"$189,950.00",Crawfor,1918
"$135,000.00",Crawfor,1926
"$164,000.00",Crawfor,1941
"$90,350.00",Crawfor,1913
"$139,000.00",Crawfor,1910
"$119,750.00",Crawfor,1938
"$145,000.00",Crawfor,1946
"$145,000.00",Crawfor,1949
"$238,000.00",Crawfor,1927
"$153,500.00",Crawfor,1951
"$239,000.00",Crawfor,1918
"$359,100.00",Crawfor,1934
"$188,000.00",Crawfor,1930
"$220,000.00",Crawfor,1932
"$140,000.00",Crawfor,1941
"$315,000.00",Crawfor,1932
"$259,500.00",Crawfor,1945
"$257,500.00",Crawfor,1957
"$219,500.00",Crawfor,1940
"$217,000.00",Crawfor,1953
"$201,000.00",Crawfor,1960
"$215,000.00",Crawfor,1968
"$123,900.00",Blueste,1980
"$170,000.00",Crawfor,1995
"$200,000.00",Blueste,1988
"$198,000.00",Crawfor,1971
"$200,624.00",Crawfor,1957
"$315,000.00",Crawfor,1986
"$115,000.00",IDOTRR,1919
"$141,000.00",IDOTRR,1940
"$87,000.00",IDOTRR,1941
"$129,850.00",IDOTRR,1925
"$100,000.00",IDOTRR,1939
"$150,909.00",IDOTRR,1923
"$75,200.00",IDOTRR,1922
"$118,400.00",IDOTRR,1920
"$67,000.00",IDOTRR,1920
"$152,000.00",IDOTRR,1950
"$68,104.00",IDOTRR,1939
"$119,600.00",IDOTRR,1895
"$140,000.00",IDOTRR,1957
"$124,900.00",IDOTRR,1930
"$375,000.00",Crawfor,2006
"$235,000.00",Crawfor,2006
"$183,500.00",Mitchel,1979
"$156,000.00",Mitchel,1978
"$134,000.00",Mitchel,1983
"$215,000.00",Mitchel,2002
"$245,000.00",Mitchel,2002
"$210,000.00",Mitchel,1991
"$148,000.00",Mitchel,1975
"$143,000.00",Mitchel,1974
"$244,000.00",Timber,1987
"$330,000.00",GrnHill,1998
"$170,000.00",Timber,1959
"$257,000.00",Timber,1958
"$231,713.00",Timber,2006
"$267,300.00",Timber,2006
"$265,900.00",Timber,2006
"$239,000.00",Timber,2007
"$248,900.00",Timber,2006
"$174,000.00",Timber,1985
"$187,500.00",Timber,1990
"$204,000.00",Timber,1996
"$180,500.00",Timber,2001
"$187,500.00",Timber,2003
"$282,000.00",Timber,2002
"$178,000.00",Timber,1996
"$270,000.00",Timber,2002
"$279,900.00",Timber,2003
"$186,700.00",Timber,1963
"$283,463.00",Timber,2006
"$392,000.00",Timber,2006
"$281,213.00",Timber,2005
"$147,000.00",Mitchel,2007
"$130,000.00",Mitchel,1953
"$140,000.00",Mitchel,1996
"$132,250.00",Mitchel,1963
"$143,000.00",Mitchel,1967
"$168,000.00",Mitchel,1961
"$129,900.00",MeadowV,1976
"$134,000.00",MeadowV,1976
"$85,500.00",MeadowV,1972
"$106,500.00",MeadowV,1970
"$93,900.00",MeadowV,1970
"$75,000.00",MeadowV,1970
"$84,500.00",MeadowV,1970
"$75,190.00",MeadowV,1976
"$146,800.00",Mitchel,1976
"$153,500.00",Mitchel,1977
"$188,000.00",Mitchel,1977
"$196,000.00",Mitchel,1977
"$157,000.00",Mitchel,1977
"$138,000.00",Mitchel,1971
"$129,500.00",Mitchel,1970
"$80,000.00",Mitchel,1961
"$129,500.00",Mitchel,1982
"$135,000.00",Mitchel,1976
"$124,500.00",Mitchel,1982
"$139,000.00",Mitchel,1983
"$93,500.00",Mitchel,1991
"$124,500.00",Mitchel,1984
"$149,900.00",NAmes,1954
"$157,500.00",NAmes,1956
"$169,000.00",NAmes,1957
"$252,000.00",NAmes,1957
"$192,100.00",NAmes,1969
"$183,500.00",Gilbert,1997
"$222,000.00",Gilbert,1997
"$170,000.00",Gilbert,1995
"$187,500.00",Gilbert,1995
"$202,000.00",Gilbert,1996
"$185,000.00",Gilbert,1997
"$320,000.00",Gilbert,2005
"$240,000.00",Gilbert,2006
"$250,000.00",Gilbert,2005
"$239,900.00",Gilbert,2005
"$309,000.00",Gilbert,2005
"$274,725.00",Gilbert,2006
"$270,000.00",StoneBr,1994
"$183,500.00",Gilbert,1993
"$165,600.00",Gilbert,1993
"$176,500.00",Gilbert,1998
"$130,000.00",StoneBr,1987
"$239,000.00",StoneBr,1987
"$275,000.00",StoneBr,1985
"$457,347.00",StoneBr,2005
"$545,224.00",StoneBr,2006
"$356,383.00",StoneBr,2006
"$556,581.00",StoneBr,2005
"$361,919.00",StoneBr,2006
"$535,000.00",StoneBr,2006
"$401,179.00",StoneBr,2005
"$438,780.00",StoneBr,2006
"$169,000.00",Gilbert,1948
"$145,000.00",Gilbert,1955
"$318,000.00",StoneBr,2005
"$319,000.00",StoneBr,2005
"$470,000.00",StoneBr,2005
"$202,500.00",NWAmes,1984
"$229,000.00",NWAmes,1988
"$235,000.00",NWAmes,1977
"$190,000.00",NWAmes,1976
"$169,000.00",NWAmes,1980
"$241,500.00",NWAmes,1988
"$188,900.00",NWAmes,1978
"$207,500.00",NWAmes,1980
"$250,000.00",NWAmes,1978
"$179,900.00",NWAmes,1975
"$172,000.00",NWAmes,1976
"$294,323.00",Somerst,2005
"$184,500.00",NWAmes,1975
"$153,500.00",NWAmes,1975
"$162,900.00",NWAmes,1976
"$181,000.00",NWAmes,1974
"$155,000.00",NWAmes,1974
"$138,800.00",NAmes,1969
"$116,050.00",NAmes,1970
"$88,000.00",NAmes,1971
"$97,500.00",NAmes,1971
"$190,000.00",NAmes,2002
"$105,500.00",BrDale,1973
"$125,500.00",BrDale,1973
"$83,000.00",BrDale,1973
"$116,000.00",BrDale,1972
"$91,500.00",BrDale,1971
"$118,000.00",BrDale,1972
"$89,000.00",BrDale,1972
"$108,000.00",BrDale,1972
"$94,500.00",BrDale,1972
"$146,300.00",NPkVill,1975
"$145,000.00",NAmes,1967
"$123,000.00",NAmes,1967
"$137,500.00",NPkVill,1976
"$144,000.00",NPkVill,1976
"$315,000.00",NridgHt,2004
"$412,083.00",NridgHt,2006
"$342,643.00",NridgHt,2006
"$252,000.00",NridgHt,2004
"$465,000.00",NridgHt,2006
"$293,000.00",NridgHt,2006
"$415,000.00",NridgHt,2005
"$326,000.00",NridgHt,2004
"$325,300.00",NridgHt,2005
"$309,000.00",NridgHt,2004
"$300,000.00",NridgHt,2005
"$275,500.00",NridgHt,2005
"$338,500.00",NridgHt,2005
"$345,000.00",NridgHt,2005
"$344,133.00",NridgHt,2005
"$298,236.00",NridgHt,2006
"$329,900.00",NridgHt,2005
"$360,000.00",NridgHt,2003
"$281,000.00",NridgHt,2006
"$372,397.00",NridgHt,2005
"$378,000.00",NridgHt,2004
"$374,000.00",NridgHt,2003
"$437,154.00",NridgHt,2005
"$275,000.00",NridgHt,2005
"$279,000.00",NridgHt,2004
"$185,850.00",NridgHt,2005
"$282,500.00",NridgHt,2005
"$202,500.00",NridgHt,2005
"$202,665.00",NridgHt,2005
"$332,200.00",NridgHt,2006
"$310,090.00",NridgHt,2006
"$171,750.00",NridgHt,2003
"$169,990.00",Gilbert,2005
"$170,440.00",Gilbert,2005
"$169,985.00",Gilbert,2006
"$179,665.00",Gilbert,2006
"$219,210.00",Gilbert,2006
"$174,190.00",Gilbert,2006
"$172,785.00",Gilbert,2006
"$258,000.00",Gilbert,2004
"$185,101.00",Gilbert,2006
"$210,250.00",Blmngtn,2006
"$234,000.00",Blmngtn,2003
"$215,000.00",Blmngtn,2003
"$246,990.00",Blmngtn,2002
"$178,740.00",Blmngtn,2004
"$225,000.00",Blmngtn,2004
"$167,240.00",Blmngtn,2005
"$156,820.00",Blmngtn,2005
"$213,490.00",Blmngtn,2005
"$264,561.00",Blmngtn,2006
"$246,578.00",Blmngtn,2006
"$192,140.00",Gilbert,2005
"$183,200.00",Gilbert,2002
"$178,000.00",Gilbert,2004
"$201,490.00",Gilbert,2004
"$230,500.00",Gilbert,2000
"$180,000.00",Gilbert,2003
"$172,400.00",Gilbert,2000
"$215,000.00",Gilbert,2000
"$199,900.00",Gilbert,1998
"$173,000.00",Gilbert,2000
"$287,602.00",Gilbert,2006
"$230,000.00",Gilbert,1999
"$348,000.00",NoRidge,1997
"$286,000.00",NoRidge,1998
"$300,000.00",NoRidge,2000
"$625,000.00",NoRidge,1995
"$405,000.00",NoRidge,2000
"$280,000.00",NoRidge,1998
"$258,000.00",NoRidge,1998
"$350,000.00",NoRidge,1995
"$584,500.00",NoRidge,1993
"$321,000.00",NoRidge,1994
"$290,000.00",NoRidge,1994
"$315,000.00",NoRidge,1993
"$252,000.00",Somerst,2005
"$336,820.00",Somerst,2006
"$423,000.00",Somerst,2005
"$290,000.00",Somerst,2006
"$232,000.00",Somerst,2005
"$199,000.00",Somerst,2006
"$198,600.00",Somerst,2006
"$405,749.00",Somerst,2006
"$232,600.00",Somerst,2006
"$266,000.00",Somerst,2006
"$186,500.00",Somerst,2005
"$200,825.00",Somerst,2005
"$197,000.00",Somerst,2006
"$185,000.00",Somerst,2006
"$176,000.00",Somerst,2005
"$187,750.00",Somerst,2006
"$139,500.00",SawyerW,2005
"$186,800.00",SawyerW,2005
"$132,000.00",SawyerW,2005
"$142,500.00",SawyerW,2005
"$158,000.00",SawyerW,2004
"$184,000.00",SawyerW,2005
"$184,900.00",SawyerW,2005
"$187,000.00",SawyerW,1997
"$175,900.00",SawyerW,1992
"$248,500.00",SawyerW,1992
"$172,000.00",SawyerW,1990
"$151,000.00",SawyerW,1991
"$150,000.00",SawyerW,1994
"$107,000.00",SawyerW,1966
"$119,900.00",SawyerW,1965
"$129,500.00",Sawyer,1962
"$125,000.00",Sawyer,1963
"$119,500.00",Sawyer,1977
"$144,000.00",Sawyer,1962
"$151,000.00",Sawyer,1977
"$126,000.00",Sawyer,1965
"$116,000.00",Sawyer,1968
"$133,500.00",Sawyer,1963
"$120,875.00",Sawyer,1965
"$137,000.00",Sawyer,1965
"$124,000.00",Sawyer,1964
"$135,000.00",Sawyer,1961
"$129,200.00",Sawyer,1967
"$260,000.00",Veenker,1974
"$260,000.00",NoRidge,1991
"$334,000.00",NoRidge,1992
"$310,000.00",NoRidge,1993
"$268,000.00",NoRidge,1992
"$262,000.00",NoRidge,1994
"$176,400.00",Somerst,2004
"$197,000.00",Somerst,2005
"$151,000.00",Somerst,2005
"$147,400.00",Somerst,2005
"$149,900.00",Somerst,2005
"$144,152.00",Somerst,2005
"$166,000.00",Somerst,2000
"$183,900.00",Somerst,1999
"$165,000.00",Somerst,2000
"$139,000.00",Somerst,2003
"$200,000.00",Somerst,1997
"$221,000.00",Somerst,2001
"$270,000.00",Veenker,1995
"$165,000.00",Veenker,1977
"$214,000.00",Greens,1980
"$188,000.00",Greens,1980
"$190,000.00",Greens,1980
"$170,000.00",Greens,1978
"$385,000.00",Veenker,1981
"$146,500.00",NWAmes,1972
"$170,000.00",NWAmes,1968
"$262,500.00",NWAmes,1968
"$179,900.00",NWAmes,1968
"$250,000.00",NWAmes,1968
"$165,150.00",NWAmes,1972
"$164,500.00",NWAmes,1967
"$140,000.00",NWAmes,1969
"$135,500.00",NAmes,1967
"$142,000.00",NAmes,1968
"$155,000.00",NAmes,1968
"$157,500.00",NAmes,1968
"$138,500.00",NAmes,1968
"$140,000.00",NAmes,1968
"$124,400.00",NAmes,1966
"$158,000.00",NAmes,1967
"$146,000.00",NAmes,1965
"$190,000.00",NWAmes,1971
"$136,500.00",NAmes,1961
"$129,900.00",NAmes,1958
"$145,000.00",NAmes,1959
"$185,900.00",NAmes,1965
"$160,000.00",NAmes,1964
"$167,000.00",NAmes,1964
"$157,500.00",NAmes,1964
"$140,000.00",NAmes,1958
"$150,000.00",NAmes,1958
"$151,500.00",NAmes,1960
"$129,800.00",NAmes,1934
"$137,000.00",NAmes,1954
"$137,000.00",NAmes,1947
"$121,600.00",BrkSide,1946
"$85,500.00",BrkSide,1923
"$79,900.00",BrkSide,1926
"$127,000.00",BrkSide,1908
"$161,000.00",NAmes,1961
"$146,500.00",NAmes,1952
"$135,000.00",NAmes,1951
"$137,900.00",NAmes,1951
"$133,000.00",NAmes,1941
"$137,000.00",NAmes,1949
"$121,000.00",NAmes,1954
"$119,000.00",NAmes,1967
"$172,000.00",NAmes,1964
"$98,600.00",NAmes,1961
"$226,000.00",NAmes,1966
"$118,000.00",NAmes,1954
"$235,000.00",NAmes,1918
"$135,000.00",NAmes,1963
"$132,500.00",NAmes,1962
"$143,000.00",NAmes,1959
"$132,000.00",NAmes,1957
"$145,250.00",NAmes,1960
"$162,000.00",NAmes,1958
"$148,000.00",NAmes,1956
"$141,000.00",NAmes,1957
"$153,000.00",NAmes,1956
"$134,450.00",NAmes,1957
"$135,960.00",NAmes,1979
"$156,000.00",NAmes,1954
"$140,000.00",NAmes,1954
"$139,500.00",NAmes,1952
"$155,000.00",NAmes,1951
"$127,000.00",NAmes,1956
"$133,500.00",NAmes,1956
"$125,000.00",NAmes,1955
"$142,000.00",NAmes,1951
"$167,000.00",NAmes,1941
"$159,000.00",NAmes,1956
"$180,000.00",OldTown,1925
"$127,000.00",NAmes,1947
"$112,000.00",OldTown,1924
"$99,800.00",OldTown,1930
"$117,000.00",OldTown,1954
"$108,480.00",OldTown,1921
"$68,000.00",NAmes,1929
"$86,900.00",OldTown,1900
"$120,000.00",OldTown,1920
"$155,500.00",OldTown,1915
"$80,000.00",OldTown,1910
"$105,000.00",OldTown,1915
"$160,000.00",OldTown,1900
"$170,000.00",OldTown,1936
"$160,000.00",NAmes,1965
"$159,950.00",NAmes,1966
"$165,000.00",NAmes,1963
"$159,000.00",NAmes,1962
"$147,000.00",NAmes,1962
"$115,000.00",NAmes,1964
"$159,500.00",NAmes,1959
"$120,000.00",NAmes,1959
"$129,900.00",NAmes,1957
"$183,000.00",NAmes,1961
"$157,500.00",NAmes,1959
"$277,500.00",NAmes,1962
"$207,500.00",NAmes,1957
"$147,500.00",NAmes,1950
"$135,000.00",NAmes,1949
"$109,500.00",NAmes,1950
"$109,900.00",NAmes,1950
"$133,700.00",NAmes,1959
"$81,400.00",NAmes,1950
"$87,500.00",NAmes,1949
"$93,500.00",NAmes,1950
"$119,000.00",NAmes,1960
"$141,000.00",NAmes,1959
"$146,000.00",NAmes,1961
"$155,000.00",NAmes,1966
"$134,500.00",NAmes,1962
"$120,000.00",NAmes,1962
"$105,000.00",NAmes,1962
"$124,000.00",NAmes,1962
"$169,000.00",OldTown,1900
"$107,000.00",OldTown,1925
"$135,000.00",OldTown,1948
"$111,500.00",OldTown,1920
"$156,500.00",OldTown,1900
"$178,000.00",OldTown,1925
"$139,900.00",OldTown,1900
"$105,000.00",OldTown,1930
"$110,000.00",OldTown,1930
"$111,500.00",OldTown,1900
"$108,000.00",OldTown,1924
"$111,500.00",OldTown,1925
"$124,000.00",OldTown,1880
"$105,000.00",OldTown,1950
"$116,000.00",OldTown,1920
"$96,900.00",OldTown,1905
"$135,500.00",OldTown,1955
"$139,000.00",OldTown,1924
"$61,500.00",OldTown,1921
"$120,000.00",OldTown,1945
"$126,175.00",OldTown,1955
"$64,000.00",OldTown,1920
"$137,000.00",OldTown,1910
"$87,000.00",OldTown,1900
"$163,000.00",OldTown,1914
"$155,000.00",OldTown,1910
"$79,000.00",OldTown,1900
"$144,000.00",OldTown,1916
"$114,504.00",OldTown,1910
"$157,000.00",OldTown,1920
"$125,000.00",OldTown,1923
"$475,000.00",OldTown,1892
"$93,500.00",OldTown,1920
"$125,000.00",OldTown,1958
"$64,500.00",IDOTRR,1918
"$100,000.00",BrkSide,1941
"$140,200.00",BrkSide,1939
"$202,500.00",BrkSide,1924
"$159,000.00",BrkSide,1947
"$119,900.00",OldTown,1939
"$114,500.00",BrkSide,1934
"$115,000.00",BrkSide,1936
"$75,000.00",BrkSide,1930
"$88,000.00",BrkSide,1925
"$80,500.00",BrkSide,1947
"$149,000.00",BrkSide,1928
"$110,000.00",BrkSide,1930
"$110,500.00",OldTown,1925
"$89,000.00",BrkSide,1921
"$113,000.00",BrkSide,1922
"$109,000.00",BrkSide,1925
"$220,000.00",OldTown,1962
"$129,000.00",BrkSide,1970
"$117,000.00",OldTown,1910
"$52,500.00",OldTown,1941
"$107,000.00",IDOTRR,1924
"$116,500.00",IDOTRR,1910
"$72,000.00",IDOTRR,1919
"$119,500.00",IDOTRR,1937
"$125,500.00",IDOTRR,1938
"$91,000.00",IDOTRR,1922
"$84,500.00",IDOTRR,1935
"$90,000.00",IDOTRR,1930
"$137,500.00",Sawyer,1951
"$150,000.00",Sawyer,1964
"$131,000.00",Sawyer,1950
"$130,000.00",ClearCr,1958
"$125,000.00",Edwards,1935
"$80,000.00",SWISU,1936
"$157,000.00",SWISU,2004
"$148,000.00",Sawyer,1963
"$90,000.00",Sawyer,1967
"$154,500.00",Sawyer,1963
"$153,600.00",Sawyer,1967
"$164,500.00",Sawyer,1966
"$132,000.00",Sawyer,1964
"$142,500.00",Sawyer,1966
"$158,000.00",Sawyer,1968
"$149,500.00",Sawyer,1978
"$165,000.00",Sawyer,1967
"$180,000.00",Sawyer,1968
"$160,500.00",Sawyer,1978
"$156,500.00",Sawyer,1977
"$157,000.00",Sawyer,1977
"$172,500.00",Sawyer,1958
"$155,000.00",Sawyer,1957
"$170,000.00",Sawyer,1955
"$105,000.00",Sawyer,1924
"$145,000.00",Sawyer,1965
"$168,000.00",Sawyer,1956
"$278,000.00",ClearCr,1967
"$164,000.00",ClearCr,1963
"$225,000.00",ClearCr,1953
"$130,000.00",Sawyer,1971
"$142,500.00",Sawyer,1974
"$148,400.00",ClearCr,1980
"$190,000.00",ClearCr,1986
"$146,000.00",Edwards,1954
"$128,000.00",Edwards,1942
"$225,000.00",Edwards,1948
"$274,970.00",Edwards,1966
"$235,000.00",Edwards,1928
"$415,000.00",Edwards,1935
"$182,000.00",Edwards,1962
"$135,000.00",Edwards,1952
"$137,000.00",Edwards,1955
"$136,900.00",Edwards,1954
"$149,900.00",Edwards,1953
"$123,500.00",Edwards,1952
"$93,000.00",Edwards,1954
"$91,500.00",Edwards,1948
"$180,000.00",SawyerW,1985
"$209,000.00",SawyerW,1989
"$215,000.00",SawyerW,1993
"$224,500.00",SawyerW,1993
"$229,800.00",CollgCr,2005
"$183,600.00",CollgCr,2005
"$194,000.00",CollgCr,2006
"$193,879.00",CollgCr,2006
"$221,500.00",CollgCr,2005
"$204,900.00",CollgCr,2006
"$239,799.00",CollgCr,2006
"$233,555.00",CollgCr,2006
"$260,000.00",CollgCr,2005
"$294,900.00",CollgCr,2005
"$209,700.00",CollgCr,2005
"$225,000.00",CollgCr,2005
"$181,000.00",CollgCr,2005
"$220,000.00",SawyerW,1992
"$190,000.00",ClearCr,1964
"$180,000.00",ClearCr,1969
"$280,000.00",ClearCr,1975
"$158,900.00",ClearCr,1968
"$148,000.00",CollgCr,1996
"$145,000.00",CollgCr,1996
"$187,000.00",CollgCr,1995
"$193,000.00",CollgCr,1998
"$156,000.00",CollgCr,1995
"$235,000.00",CollgCr,2000
"$217,000.00",CollgCr,1997
"$214,000.00",CollgCr,1999
"$196,000.00",CollgCr,1999
"$217,000.00",CollgCr,1999
"$200,000.00",CollgCr,2002
"$192,500.00",CollgCr,2002
"$205,000.00",CollgCr,2001
"$132,500.00",CollgCr,1976
"$157,500.00",CollgCr,1977
"$174,000.00",CollgCr,1978
"$128,500.00",CollgCr,1969
"$128,500.00",CollgCr,1972
"$149,900.00",CollgCr,1972
"$119,900.00",CollgCr,1972
"$137,000.00",Landmrk,1993
"$255,000.00",CollgCr,2002
"$222,000.00",CollgCr,2002
"$214,000.00",CollgCr,1999
"$220,000.00",CollgCr,2002
"$275,000.00",CollgCr,2001
"$197,000.00",CollgCr,2002
"$230,000.00",CollgCr,2002
"$268,500.00",CollgCr,1999
"$210,900.00",CollgCr,1996
"$227,000.00",CollgCr,1998
"$237,000.00",CollgCr,1995
"$274,300.00",CollgCr,1998
"$216,837.00",CollgCr,2004
"$133,000.00",CollgCr,2003
"$155,900.00",CollgCr,2004
"$233,230.00",CollgCr,2006
"$207,000.00",CollgCr,2003
"$195,000.00",CollgCr,2004
"$200,000.00",CollgCr,2003
"$203,160.00",CollgCr,2006
"$195,800.00",CollgCr,2005
"$212,900.00",CollgCr,2005
"$196,500.00",CollgCr,2004
"$198,000.00",CollgCr,2005
"$173,900.00",CollgCr,2005
"$163,990.00",CollgCr,2005
"$164,990.00",CollgCr,2005
"$98,000.00",Edwards,1910
"$149,900.00",Edwards,1959
"$102,000.00",Edwards,1951
"$127,500.00",Edwards,1975
"$127,500.00",Edwards,1975
"$119,900.00",Edwards,1969
"$196,500.00",Edwards,2003
"$117,250.00",Edwards,2002
"$229,000.00",Edwards,2003
"$145,000.00",Edwards,2005
"$140,000.00",Edwards,2005
"$142,500.00",Edwards,2005
"$134,000.00",Edwards,2004
"$130,000.00",Edwards,2004
"$130,000.00",Edwards,2004
"$137,500.00",Edwards,2004
"$130,000.00",Edwards,2004
"$97,900.00",Edwards,1948
"$92,000.00",Edwards,1915
"$107,000.00",Edwards,1924
"$81,000.00",Edwards,1910
"$104,900.00",Edwards,1924
"$115,000.00",Edwards,1955
"$125,000.00",Edwards,1954
"$116,000.00",Edwards,1918
"$83,000.00",Edwards,1922
"$118,500.00",SWISU,1912
"$35,000.00",Edwards,1922
"$121,000.00",Edwards,1910
"$160,000.00",SWISU,1916
"$140,000.00",SWISU,1940
"$137,000.00",SWISU,1938
"$128,000.00",SWISU,1945
"$160,000.00",SWISU,1926
"$138,887.00",Crawfor,1914
"$149,000.00",SWISU,1920
"$102,000.00",SWISU,1926
"$167,000.00",Crawfor,1919
"$200,100.00",Crawfor,1920
"$131,000.00",SWISU,1939
"$112,000.00",SWISU,1941
"$140,000.00",Crawfor,1915
"$195,000.00",Crawfor,1920
"$230,000.00",Crawfor,1929
"$194,000.00",Crawfor,1940
"$137,500.00",Crawfor,1922
"$250,000.00",Crawfor,1936
"$218,000.00",Crawfor,1929
"$239,000.00",Crawfor,1932
"$199,500.00",Crawfor,1932
"$210,000.00",Crawfor,1930
"$230,000.00",Crawfor,1956
"$217,500.00",Crawfor,1977
"$257,000.00",Crawfor,1950
"$157,000.00",Crawfor,1953
"$223,000.00",Crawfor,1969
"$102,000.00",IDOTRR,1942
"$145,400.00",IDOTRR,1926
"$72,000.00",IDOTRR,1925
"$85,000.00",IDOTRR,1925
"$106,500.00",IDOTRR,1936
"$139,000.00",IDOTRR,1957
"$108,000.00",IDOTRR,1920
"$51,689.00",IDOTRR,1945
"$35,311.00",IDOTRR,1949
"$115,000.00",IDOTRR,1951
"$78,000.00",IDOTRR,1916
"$375,000.00",Crawfor,2005
"$300,000.00",Crawfor,2004
"$242,500.00",Mitchel,1979
"$145,000.00",Mitchel,1978
"$209,000.00",Mitchel,2001
"$135,000.00",Mitchel,1977
"$148,000.00",Mitchel,1975
"$171,000.00",Mitchel,1988
"$335,000.00",Timber,1989
"$230,000.00",GrnHill,1986
"$250,764.00",Timber,1958
"$228,000.00",Timber,1981
"$176,000.00",Timber,1987
"$180,000.00",Timber,1990
"$250,000.00",Timber,1990
"$202,000.00",Timber,2000
"$312,500.00",Timber,2002
"$320,000.00",Timber,2005
"$369,900.00",Timber,2005
"$359,900.00",Timber,2005
"$81,500.00",Mitchel,1951
"$215,000.00",Mitchel,1997
"$164,000.00",Mitchel,1998
"$153,500.00",Mitchel,1998
"$84,500.00",Mitchel,2006
"$104,500.00",MeadowV,1977
"$127,000.00",MeadowV,1977
"$151,400.00",MeadowV,1973
"$126,500.00",Mitchel,1968
"$146,500.00",Mitchel,1970
"$73,000.00",MeadowV,1970
"$79,400.00",MeadowV,1972
"$140,000.00",Mitchel,1969
"$92,000.00",MeadowV,1970
"$87,550.00",MeadowV,1970
"$79,500.00",MeadowV,1970
"$90,500.00",MeadowV,1970
"$71,000.00",MeadowV,1970
"$150,900.00",Mitchel,1976
"$188,000.00",Mitchel,1976
"$160,000.00",Mitchel,1977
"$131,000.00",Mitchel,1960
"$142,500.00",Mitchel,1984
"$131,000.00",Mitchel,1983
"$132,000.00",Mitchel,1992
"$170,000.00",Mitchel,1974
"$188,000.00",Mitchel,1993
